"S","2024-10-02","2024-12-27","209900","199000",698.00,1.00,1.00,"Apartment","315","Heritage","Drive","SE","314"
"S","2024-10-03","2025-01-08","509000","485000",923.00,2.00,2.00,"Apartment","1188","3","Street","SE","1009"
"S","2024-10-03","2025-04-02","1495000","1350000",2547.00,2.00,3.00,"Apartment","400","Eau Claire","Avenue","SW","6501"
"S","2024-10-01","2024-12-07","189000","185000",449.00,1.00,1.00,"Apartment","2006","11","Avenue","SW","101"
"S","2024-10-03","2024-12-06","314900","305000",804.00,2.00,1.00,"Apartment","181","Skyview Ranch","Manor","NE","1302"
"S","2024-10-16","2024-12-11","309500","304000",795.00,1.00,1.00,"Apartment","728","Country Hills","Road","NW","327"
"S","2024-10-03","2024-12-15","279900","275000",1094.00,2.00,2.00,"Apartment","3719B","49","Street","NW","102"
"S","2024-10-03","2025-02-14","194900","175000",544.00,1.00,1.00,"Apartment","5601","Dalton","Drive","NW","405D"
"S","2024-10-04","2024-11-22","210000","205000",612.00,1.00,1.00,"Apartment","620","15","Avenue","SW","202"
"S","2024-10-11","2025-01-23","280000","280000",693.00,1.00,1.00,"Apartment","1414","17","Street","SE","205"
"S","2024-10-10","2024-12-30","339900","335000",830.00,2.00,2.00,"Apartment","450","Sage Valley","Drive","NW","1208"
"S","2024-10-10","2024-12-03","348800","339000",1125.00,2.00,2.00,"Apartment","1213","13","Avenue","SW","804"
"S","2024-10-07","2024-12-18","225000","217000",583.00,1.00,1.00,"Apartment","7210","80","Avenue","NE","420"
"S","2024-10-17","2024-12-18","469900","460000",1305.00,2.00,2.00,"Apartment","41","6","Street","NE","303"
"S","2024-10-04","2024-12-16","250000","235438",838.00,2.00,2.00,"Apartment","1821","17A","Street","SW","202"
"S","2024-10-03","2024-12-09","339900","320500",507.00,1.00,1.00,"Apartment","1188","3","Street","SE","1910"
"S","2024-10-08","2024-11-23","225000","218000",529.00,1.00,1.00,"Apartment","2371","Eversyde","Avenue","SW","2318"
"S","2024-10-04","2025-01-27","345000","330000",814.00,2.00,1.00,"Apartment","108","15","Avenue","SE","203"
"S","2024-10-12","2024-12-17","329900","322000",530.00,2.00,1.00,"Apartment","10","Brentwood","Common","NW","706"
"S","2024-10-13","2024-12-20","269900","260000",667.00,1.00,1.00,"Apartment","728","Country Hills","Road","NW","213"
"S","2024-10-07","2025-01-15","279900","265000",1242.00,3.00,2.00,"Apartment","611","67","Avenue","SW","202"
"S","2024-10-04","2024-12-04","299000","287500",609.00,1.00,1.00,"Apartment","955","McPherson","Road","NE","Suite 420"
"S","2024-10-09","2024-12-17","339900","332000",742.00,2.00,1.00,"Apartment","1053","10","Street","SW","905"
"S","2024-10-31","2025-06-17","309800","292500",535.00,1.00,1.00,"Apartment","1320","1","Street","SE","2305"
"S","2024-10-05","2024-11-25","272500","265000",900.00,2.00,2.00,"Apartment","5204","Dalton","Drive","NW","718"
"S","2024-10-10","2024-11-26","363000","350000",829.00,2.00,2.00,"Apartment","3727","Sage Hill","Drive","NW","1215"
"S","2024-10-07","2025-01-13","339900","317500",1124.00,2.00,2.00,"Apartment","235","15","Avenue","SW","701"
"S","2024-10-05","2024-11-30","225000","207500",668.00,1.00,1.00,"Apartment","626","15","Avenue","SW","504"
"S","2024-10-08","2024-12-12","319900","309000",578.00,1.00,1.00,"Apartment","2420","34","Avenue","SW","402"
"S","2024-11-01","2024-12-28","519900","495000",834.00,2.00,2.00,"Apartment","1010","6","Street","SW","2702"
"S","2024-10-15","2024-11-25","239300","235000",670.00,1.00,1.00,"Apartment","8","Bridlecrest","Drive","SW","1114"
"S","2024-10-10","2024-12-13","319000","304000",845.00,2.00,2.00,"Apartment","108","Edgeridge","Terrace","NW","310"
"A","2025-04-24",,"184000",,693.00,1.00,1.00,"Apartment","221","6","Avenue","SE","601"
"S","2024-10-06","2024-12-13","379900","368000",901.00,2.00,2.00,"Apartment","126","14","Avenue","SW","309"
"S","2024-10-16","2024-12-04","229000","222000",600.00,1.00,1.00,"Apartment","835","19","Avenue","SW","302"
"S","2024-10-10","2025-01-24","190000","185000",730.00,2.00,1.00,"Apartment","1817","11","Avenue","SW","101"
"S","2024-10-10","2024-11-22","575000","550000",763.00,2.00,2.00,"Apartment","138","Waterfront","Court","SW","410"
"S","2024-10-10","2025-02-05","1599900","1570000",2094.00,3.00,4.00,"Apartment","222","Riverfront","Avenue","SW","2421"
"S","2024-10-07","2025-02-26","449500","436000",931.00,2.00,2.00,"Apartment","836","Royal","Avenue","SW","202"
"S","2024-10-25","2024-12-19","289900","275400",708.00,2.00,1.00,"Apartment","81","Legacy","Boulevard","SE","2418"
"S","2024-10-08","2024-11-22","279999","278000",545.00,1.00,1.00,"Apartment","30","Mahogany","Mews","SE","312"
"S","2024-10-07","2025-03-14","292900","285000",801.00,2.00,2.00,"Apartment","22","Panatella","Road","NW","104"
"S","2024-10-10","2025-01-14","475000","465000",1238.00,1.00,2.00,"Apartment","330","26","Avenue","SW","1503"
"S","2024-10-09","2024-12-21","263000","255000",602.00,1.00,1.00,"Apartment","716","3","Avenue","NW","104"
"S","2024-11-08","2024-11-25","300000","312500",888.00,2.00,2.00,"Apartment","4554","Valiant","Drive","NW","#402"
"S","2024-10-08","2024-11-22","250000","235000",681.00,1.00,1.00,"Apartment","4000","Somervale","Court","SW","410"
"S","2024-10-24","2025-01-10","324900","319000",1549.00,2.00,3.00,"Apartment","3719B","49","Street","NW","105"
"S","2024-10-11","2024-11-29","225000","225000",406.00,1.00,1.00,"Apartment","104","24","Avenue","SW","402"
"S","2024-10-15","2024-11-26","429900","430000",1188.00,2.00,2.00,"Apartment","303","Arbour Crest","Drive","NW","1310"
"S","2024-10-09","2025-02-15","275000","270000",575.00,1.00,1.00,"Apartment","20","Royal Oak","Plaza","NW","322"
"S","2024-10-10","2024-11-29","275000","264000",682.00,2.00,1.00,"Apartment","7210","80","Avenue","NE","119"
"S","2024-10-15","2024-11-21","237000","230000",594.00,1.00,1.00,"Apartment","1810","16","Street","SW","301"
"S","2024-10-08","2024-12-18","232900","215000",561.00,1.00,1.00,"Apartment","1330","15","Avenue","SW","801"
"S","2024-10-08","2024-11-21","309000","290000",519.00,1.00,1.00,"Apartment","1110","11","Street","SW","1601"
"S","2024-10-10","2024-12-06","275000","270000",784.00,2.00,1.00,"Apartment","120","15","Avenue","SW","301"
"S","2024-10-08","2024-11-30","349900","340000",1084.00,2.00,2.00,"Apartment","417","3","Avenue","NE","102"
"S","2024-10-09","2024-12-14","273500","267000",626.00,1.00,1.00,"Apartment","26","Val Gardena","View","SW","344"
"S","2024-10-18","2024-12-23","329900","315000",607.00,1.00,1.00,"Apartment","125","Wolf Hollow","Crescent","SE","115"
"S","2024-10-09","2025-01-10","445000","440000",716.00,1.00,2.00,"Apartment","383","Smith","Street","NW","223"
"S","2024-10-10","2025-01-18","330000","322500",885.00,2.00,2.00,"Apartment","302","Skyview Ranch","Drive","NE","7315"
"S","2024-10-10","2025-02-20","299800","292000",750.00,2.00,1.00,"Apartment","11811","Lake Fraser","Drive","SE","2609"
"S","2024-10-10","2024-11-27","289900","290000",762.00,2.00,1.00,"Apartment","7","Somervale","View","SW","103"
"S","2024-10-17","2025-02-09","199000","189000",704.00,1.00,1.00,"Apartment","9800","Horton","Road","SW","516"
"S","2024-10-11","2025-02-21","339900","320000",803.00,2.00,2.00,"Apartment","99","Copperstone","Park","SE","1416"
"S","2024-10-19","2025-04-22","309888","305500",642.82,1.00,1.00,"Apartment","138","Sage Valley","Common","NW","410"
"S","2024-10-15","2025-01-06","229000","217500",769.00,2.00,1.00,"Apartment","1824","11","Avenue","SW","302"
"S","2024-10-10","2024-12-11","319900","315000",557.00,1.00,1.00,"Apartment","615","6","Avenue","SE","225"
"S","2024-10-10","2024-12-08","395000","391888",741.00,2.00,2.00,"Apartment","1122","3","Street","SE","1102"
"S","2024-10-15","2024-12-04","219000","205000",555.00,1.00,1.00,"Apartment","525","22","Avenue","SW","102"
"S","2024-10-15","2025-02-05","424900","415000",865.00,2.00,2.00,"Apartment","560","6","Avenue","SE","510"
"S","2024-11-05","2024-11-24","324900","324400",816.00,2.00,2.00,"Apartment","5115","Richard","Road","SW","107"
"S","2024-10-12","2024-12-06","399900","388000",950.00,2.00,2.00,"Apartment","1410","1","Street","SE","706"
"S","2024-10-23","2024-11-26","324900","315000",695.00,2.00,1.00,"Apartment","25","Auburn Meadows","Avenue","SE","306"
"S","2024-10-11","2025-01-14","399500","392500",1149.00,2.00,2.00,"Apartment","910","18","Avenue","SW","209"
"S","2024-10-12","2024-12-12","289900","285000",690.00,1.00,1.00,"Apartment","1053","10","Street","SW","1013"
"S","2024-10-23","2024-11-27","549900","545000",1493.00,1.00,2.00,"Apartment","10221","Tuscany","Boulevard","NW","2307"
"S","2024-10-15","2024-11-23","235000","220000",502.00,1.00,1.00,"Apartment","1736","13","Avenue","SW","303"
"S","2024-10-12","2024-12-04","315000","309000",841.00,2.00,2.00,"Apartment","15","Saddlestone","Way","NE","415"
"S","2024-10-12","2025-01-10","289900","285000",747.00,2.00,2.00,"Apartment","2000","Applevillage","Court","SE","107"
"S","2024-10-13","2025-01-24","299000","285000",1356.00,2.00,2.00,"Apartment","1920","14","Avenue","NE","227"
"S","2024-10-13","2024-12-09","295000","284200",426.00,1.00,1.00,"Apartment","1010","6","Street","SW","1607"
"S","2024-10-19","2024-12-24","314900","307500",622.00,1.00,1.00,"Apartment","238","Sage Valley","Common","NW","614"
"S","2024-10-13","2025-01-30","318000","317000",849.00,2.00,2.00,"Apartment","2811","Edenwold","Heights","NW","11"
"S","2024-10-13","2024-12-05","319900","311000",835.00,2.00,2.00,"Apartment","345","Rocky Vista","Park","NW","312"
"S","2024-10-13","2024-11-30","249900","249000",689.00,1.00,1.00,"Apartment","5720","2","Street","SW","403"
"S","2024-10-14","2024-12-06","295000","285000",664.00,1.00,1.00,"Apartment","1053","10","Street","SW","1708"
"S","2024-10-19","2025-02-11","360000","360000",511.00,1.00,1.00,"Apartment","1188","3","Street","SE","3008"
"S","2024-10-20","2024-12-11","375000","375000",712.00,1.00,1.00,"Apartment","145","BURMA STAR","Road","SW","110"
"S","2024-10-19","2024-12-07","279900","275000",863.00,2.00,2.00,"Apartment","3400","Edenwold","Heights","NW","2714"
"S","2024-10-14","2025-03-25","245000","237500",487.00,1.00,1.00,"Apartment","1053","10","Street","SW","914"
"S","2024-11-01","2025-04-05","275000","255000",748.37,2.00,2.00,"Apartment","2000","Applevillage","Court","SE","201"
"S","2024-10-16","2025-01-15","195800","182000",619.00,1.00,1.00,"Apartment","3420","50","Street","NW","107"
"S","2024-10-17","2025-01-31","242000","230000",820.00,2.00,1.00,"Apartment","315","Southampton","Drive","SW","5312"
"S","2024-10-18","2024-11-29","328800","319500",768.00,1.00,1.00,"Apartment","205","Riverfront","Avenue","SW","304"
"S","2024-10-16","2024-11-21","349900","340000",870.00,2.00,2.00,"Apartment","215","Legacy","Boulevard","SE","2210"
"S","2024-10-16","2024-12-13","324900","320000",794.00,2.00,2.00,"Apartment","99","Copperstone","Park","SE","4313"
"S","2024-10-18","2025-02-18","375000","354000",1085.00,2.00,2.00,"Apartment","540","14","Avenue","SW","1210"
"S","2024-10-16","2025-02-06","291000","260000",793.00,1.00,1.00,"Apartment","205","Riverfront","Avenue","SW","806"
"A","2024-10-18",,"322000",,885.30,1.00,2.00,"Apartment","4944","Dalton","Drive","NW","913"
"S","2024-10-18","2025-01-30","319900","310000",844.00,2.00,2.00,"Apartment","10","Prestwick","Bay","SE","1104"
"S","2024-10-18","2024-11-21","280000","263000",695.00,2.00,1.00,"Apartment","16320","24","Street","SW","3219"
"S","2024-10-30","2025-01-07","200000","191000",508.00,1.00,1.00,"Apartment","1025","14","Avenue","SW","208"
"S","2024-10-24","2024-11-22","245000","244000",708.00,2.00,1.00,"Apartment","1026","12","Avenue","SW","206"
"S","2024-10-30","2024-11-28","299900","285000",687.00,1.00,2.00,"Apartment","1818","14","Street","SW","101"
"S","2024-10-22","2025-01-21","290000","275000",676.00,1.00,1.00,"Apartment","315","24","Avenue","SW","320"
"S","2024-10-17","2024-12-22","299999","382000",838.00,3.00,2.00,"Apartment","111","Wolf Creek","Drive","SE","3213"
"S","2024-10-17","2025-02-07","286000","280000",722.00,2.00,1.00,"Apartment","8","Prestwick Pond","Terrace","SE","304"
"A","2024-10-18",,"349000",,861.00,1.00,2.00,"Apartment","4944","Dalton","Drive","NW","1703"
"S","2024-11-14","2025-01-13","425000","420000",953.00,2.00,2.00,"Apartment","15","Sage Meadows","Landing","NW","4411"
"S","2024-10-24","2025-01-10","315000","308000",749.00,2.00,2.00,"Apartment","8","Bridlecrest","Drive","SW","1212"
"S","2024-10-21","2024-12-03","320000","310000",814.00,2.00,2.00,"Apartment","333","Riverfront","Avenue","SE","205"
"S","2024-10-18","2024-12-12","408800","400000",915.00,2.00,2.00,"Apartment","298","Sage Meadows","Park","NW","1415"
"P","2024-10-19",,"309900",,836.00,2.00,2.00,"Apartment","650","10","Street","SW","902"
"S","2024-10-19","2024-11-27","309500","305000",802.00,2.00,2.00,"Apartment","99","Copperstone","Park","SE","3314"
"S","2024-10-19","2024-12-13","279000","275000",751.00,2.00,2.00,"Apartment","2000","Applevillage","Court","SE","111"
"S","2024-10-20","2024-12-04","247500","247500",765.00,1.00,1.00,"Apartment","2308","Sienna Park","Green","SW","2308"
"S","2024-10-31","2024-12-18","457500","451200",746.00,2.00,2.00,"Apartment","901","10","Avenue","SW","708"
"S","2024-10-20","2024-12-01","329900","315000",534.00,1.00,1.00,"Apartment","222","riverfront","Avenue","SW","1924"
"S","2024-10-20","2025-01-30","945000","930000",1055.00,2.00,2.00,"Apartment","11","Mahogany","Circle","SE","402"
"S","2024-10-21","2025-01-23","395000","390000",1167.00,2.00,2.00,"Apartment","930","18","Avenue","SW","307"
"S","2024-10-20","2024-12-31","384900","350000",981.00,2.00,2.00,"Apartment","60","Skyview Ranch","Road","NE","3402"
"S","2024-10-22","2024-12-22","414900","400000",866.00,3.00,2.00,"Apartment","111","Wolf Creek","Drive","SE","3408"
"S","2024-11-04","2025-03-16","275000","265572",843.00,2.00,1.00,"Apartment","17","Country Village","Bay","NE","211"
"S","2024-10-24","2024-12-04","253900","250000",632.00,1.00,1.00,"Apartment","1330","15","Avenue","SW","605"
"S","2024-10-22","2024-11-30","294900","287500",400.00,1.00,1.00,"Apartment","1010","6","Street","SW","1305"
"S","2024-10-30","2024-12-27","350000","340000",692.00,2.00,2.00,"Apartment","111","Wolf Creek","Drive","SE","4407"
"S","2024-10-23","2024-11-24","395000","385000",585.00,1.00,1.00,"Apartment","930","16","Avenue","SW","601"
"S","2024-10-24","2025-02-27","344999","343000",846.00,2.00,2.00,"Apartment","1800","14A","Street","SW","206"
"S","2024-10-23","2024-12-11","289900","277500",658.00,1.00,1.00,"Apartment","532","5","Avenue","NE","104"
"S","2024-10-22","2024-11-26","185000","180000",417.00,1.00,1.00,"Apartment","2130","17","Street","SW","207"
"S","2024-10-22","2024-12-03","275000","271000",596.00,2.00,1.00,"Apartment","76","Cornerstone","Passage","NE","1129"
"S","2024-10-22","2024-12-17","275000","271000",592.00,2.00,1.00,"Apartment","76","Cornerstone","Passage","NE","1131"
"S","2024-10-24","2024-11-21","299900","290000",545.00,2.00,1.00,"Apartment","10","Sage Hill","Walk","NW","409"
"S","2024-10-23","2024-12-19","379900","373500",672.00,2.00,2.00,"Apartment","2702","17","Avenue","SW","302"
"S","2024-10-23","2024-12-31","199900","192000",577.00,1.00,1.00,"Apartment","11620","Elbow","Drive","SW","631"
"S","2024-10-25","2024-11-22","299900","293500",496.00,1.00,1.00,"Apartment","1087","2","Avenue","NW","314"
"S","2024-10-24","2024-12-23","369999","353000",857.00,2.00,2.00,"Apartment","4150","Seton","Drive","SE","102"
"S","2024-10-25","2025-02-06","400000","385000",1433.00,3.00,2.00,"Apartment","44","6A","Street","NE","103"
"S","2024-10-23","2024-11-22","219900","205000",487.00,1.00,1.00,"Apartment","2902","17","Avenue","SW","8"
"S","2024-10-24","2024-12-20","339900","330000",931.00,2.00,2.00,"Apartment","8535","Bonaventure","Drive","SE","427"
"S","2024-12-05","2025-03-14","429900","420000",1292.00,2.00,2.00,"Apartment","114","15","Avenue","SW","607"
"S","2024-10-26","2025-01-10","245000","235000",810.00,2.00,1.00,"Apartment","315","Southampton","Drive","SW","8205"
"S","2024-10-23","2025-01-15","285000","275000",903.00,2.00,2.00,"Apartment","290","Shawville","Way","SE","310"
"S","2024-10-24","2024-12-23","465000","458000",964.00,2.00,2.00,"Apartment","1321","Kensington","Close","NW","314"
"S","2024-10-26","2024-12-21","310000","295000",795.00,2.00,2.00,"Apartment","298","Sage Meadows","Park","NW","1120"
"S","2024-10-28","2024-12-15","429900","415000",796.00,1.00,1.00,"Apartment","32","Varsity Estates","Circle","NW","1107"
"S","2024-10-25","2024-11-23","294900","287000",757.00,2.00,2.00,"Apartment","76","Panatella","Road","NW","106"
"S","2024-11-02","2024-11-29","375000","370000",785.00,2.00,2.00,"Apartment","1410","2","Street","SW","405"
"S","2024-10-28","2024-12-05","417500","407500",963.00,2.00,2.00,"Apartment","2212","34","Avenue","SW","105"
"S","2024-11-07","2024-12-19","359000","350000",975.00,2.00,2.00,"Apartment","8710","Horton","Road","","1107"
"S","2024-10-26","2024-11-29","270000","265000",598.00,2.00,1.00,"Apartment","302","Skyview Ranch","Drive","NE","7112"
"S","2024-10-24","2024-11-27","375000","365000",938.00,1.00,2.00,"Apartment","4","HEMLOCK","Crescent","SW","401"
"S","2024-10-24","2024-12-08","279999","276000",969.00,2.00,1.00,"Apartment","3730","50","Street","NW","207"
"S","2024-11-17","2025-04-04","609900","609900",699.00,2.00,1.00,"Apartment","210","18","Avenue","SW","908"
"S","2024-10-28","2024-12-13","474900","464000",1171.00,3.00,2.00,"Apartment","4250","Seton","Drive","SE","105"
"S","2024-10-25","2025-02-25","210000","200000",702.00,1.00,1.00,"Apartment","221","6","Avenue","SE","2611"
"S","2024-10-25","2025-01-30","274900","270000",598.00,2.00,1.00,"Apartment","302","Skyview Ranch","Drive","NE","7311"
"S","2024-10-25","2024-12-03","335000","322500",546.00,1.00,1.00,"Apartment","225","11","Avenue","SE","2203"
"S","2024-10-27","2025-03-03","354999","340000",889.00,2.00,2.00,"Apartment","60","Skyview Ranch","Road","NE","1304"
"S","2024-10-25","2024-11-28","399900","380000",1017.00,2.00,2.00,"Apartment","777","3","Avenue","SW","114"
"S","2024-10-25","2025-01-07","329000","310000",687.00,2.00,2.00,"Apartment","395","Skyview","Parkway","NE","1120"
"S","2024-10-28","2024-12-08","413500","403500",892.00,2.00,2.00,"Apartment","150","Shawnee","Square","SW","109"
"S","2024-10-29","2025-01-13","429500","425000",1030.00,2.00,2.00,"Apartment","10","Discovery Ridge","Close","SW","442"
"S","2024-11-02","2024-12-13","299900","290000",841.00,2.00,2.00,"Apartment","240","Skyview Ranch","Road","NE","3208"
"S","2024-10-29","2024-12-05","254900","250000",625.00,1.00,1.00,"Apartment","733","14","Avenue","","306"
"S","2024-10-26","2024-12-04","305000","296000",842.00,2.00,2.00,"Apartment","69","Country Village","Manor","NE","5210"
"S","2024-10-28","2024-11-28","459900","455900",1054.00,2.00,2.00,"Apartment","24","Varsity Estates","Circle","NW","401"
"S","2024-10-26","2024-11-26","435900","420000",834.00,3.00,2.00,"Apartment","111","Wolf Creek","Drive","SE","4413"
"S","2024-11-07","2025-01-14","279990","255990",717.00,2.00,1.00,"Apartment","130","Panatella","Street","NW","1207"
